23850	%s聯盟倉庫的聯盟資源不足，無法升級
23851	盟主無法使用聯盟遷城令
23852	所需資源不足，無法紮營
23853	資源或道具不足，無法升級
23854	資源不足，無法解鎖
23855	兵營等級未達要求，無法升級
23856	需解鎖前置戎甲
1631304	墨引千木·肆
23858	遣返成功
23859	%s已被遣返
23860	武將正在戰鬥中，請脫離戰鬥後再次嘗試
23861	武將不在主城內或在城內忙碌中，不可操作該裝備
23862	士兵等級提升至%s級後方可解鎖
23863	當前兵器已達最高品階，不可進階
23864	當前兵器已強化滿級，不可強化
23865	當前兵器未強化滿級，不可進階
23866	當前材料兵器已授予武將，不可消耗
23867	當前進階材料兵器品階不符，不可消耗
23868	當前進階材料兵器類型不符，不可消耗
23869	當前進階消耗材料兵器不足，無法進階
23870	該武將不可授予該類型兵器
23871	兵器數量已達上限，不可打造
23872	該武將正在戰鬥中，不可授予或卸下兵器
23873	該武將不在主城內或在城內忙碌中，不可授予或卸下兵器
23874	進階失敗
23875	進階成功
1631305	墨引千木·伍
23877	講武所需資源不足
23878	聯盟科研物資不足，無法研究
23879	高階兵令數量不足，%s無法自動補兵
1631401	精工淬器·壹
23881	打造完成的武器尚未完成入庫
1631402	精工淬器·貳
1631403	精工淬器·參
1631404	精工淬器·肆
23885	連營正在被敵方攻擊，最後一個營寨無法脫離
23886	%s數量不足，可通過護送商隊獲得
23887	次數不足，無法兌換
23888	錢莊達到%s級後解鎖護送商隊玩法
23889	無法使用聯盟資源建造連營，請先將主城遷入聯盟城池駐地
23890	商隊即將出發，無法召回
23891	渠衝已進入維修狀態
23892	渠衝維修中，無需重複操作
23893	聯盟資源不足，無法維修
23894	聯盟資源不足，無法宣戰
1631405	精工淬器·伍
23896	聯盟成員%s正在護送商隊，無法立即移出聯盟，待護送結束後系統將自動將其移出
23897	沙場奪魁無法使用特殊兵種
23898	無可使用部曲，無法進行挑戰
23899	僅可在商隊的準備階段進行調整
23900	駐防部曲已召回
23901	輜運隊已達駐防上限
23902	渠衝備戰中，無法攻擊
23903	渠衝備戰中，無法進駐
23904	完成問卷後可獲得獎勵
23905	當前不可邀請該玩家入盟
23906	%s已派遣至商隊
23907	資源點正處於戰鬥中，無法放棄
23908	派遣部曲數已達上限
23909	開始建造%s
23910	免戰中，無法佔領
23911	參與建造或生產的部曲已達上限
23912	已完成軍墾的建造，派遣部曲可參與生產
23913	軍墾建造開始
23914	無法派遣部曲前往
23915	該區域無聯盟歸屬
23916	聯盟未佔領該資源區域
23917	未有此資源區域
23918	建造【研學館】解鎖科技研究功能
23919	建造錢莊解鎖商隊護送
23920	建造【倉房建築】解鎖資源收取功能
23921	聯盟佔領的沃野已達上限
23922	聯盟佔領的密林已達上限
23923	該資源區域正在被其他聯盟佔領
23924	該資源區域已被聯盟佔領
23925	已派遣部曲參與，不可再次派遣
23926	部曲已在佔領中
23927	商隊已出發，無法進行護送
23928	同盟成員佔領中，無法佔領
23929	無法攻擊同盟成員
23930	未滿足入盟條件，不可加入該聯盟
23931	內城勞作的分配數量已達上限
23932	無法採集同盟歸屬的鐵礦
23933	正在修復耐久
23934	開始修復%s的耐久
23935	聯盟貢獻不足
23936	商品已售罄
23937	操作失敗，當前僅可修復%s耐久
23938	聯盟佔領城池後將無法繼續使用聯盟倉庫
23939	無法攻擊同盟的望樓
23940	該類聯盟事務單日發佈次數已達上限（%s次）
23941	駐防目標已消失
23942	盟友部曲正在駐防主城，無法遷城
23943	操作失敗，該營寨已失效
23944	操作失敗，該連營已失效
23945	該城池正在被宣戰，無法放棄
23946	需要等待%s秒後方可進駐
23947	需要等待%s秒後方可撤退
23948	凝練失敗
23949	%s免戰中，無法攻佔其領地
23950	戰鬥中無法修復耐久
23951	哨塔處於戰鬥中，無法放棄城池
23952	%s觸發敵人陷坑，%s秒內無法行動
23953	同盟有部曲正在攻佔，無法攻佔
23954	同盟有部曲正在佔領，無法佔領
23955	連營駐防上限已滿，無法繼續併入
23956	衛戍部曲已調配
23957	該建築不可調配衛戍部曲
23958	不可裝備其他武將的專屬武器
23959	該武器類型與專屬武器圖紙不符
23960	該武器已是專屬武器
23961	該武器已授予其他武將，無法凝練專屬武器
23962	道具不足無法凝練
23963	附近未發現對應實力的%s，請重新搜索。
23964	%s秒後%s解除無法行動狀態
23965	與同盟成員中的聯盟處於交戰狀態，無法結為同盟
23966	投石車無法攻擊該目標
23967	伺服器將於9月21日10:00開啟，敬請期待！
1631501	固燧守台·壹
1631502	固燧守台·貳
23970	該點已有佔領任務，不可重複發起。
23971	該任務已超過單日發佈次數（%s次），0點後可再次發起。
23972	今日已發佈沃野佔領生產任務%s/%s次。
23973	已被其他聯盟佔領，無法發起佔領任務。
23974	戰鬥中無法移動投石車
23975	投石車處於佈設中，無法移動
23976	投石車未處於空閒狀態，無法拆除
23977	戰鬥結束後執行
23978	無法在領地外佈設軍械
23979	請輸入1-30000中的任意數值
23980	建造【醫館】解鎖治療功能
23981	建造【募兵所】解鎖士兵招募功能
23982	替換成功
23983	專武數量已達上限
23984	該盟友已被遣退
23985	你已被遣退，部曲正在原路撤回
23986	你已被遣退，%s秒後才可駐防至該渠衝
23987	投石車無法攻擊交戰中部曲
23988	超過投石車受擊上限，無法攻擊
23989	陷坑設置成功
23990	今日已發佈密林佔領生產任務%s/%s次。
23991	%s所在的投石車進入連營，部曲自動轉為駐防連營
23992	目標處於免戰狀態，無法攻擊
23993	營寨正在被攻打，無法併入連營。
23994	已超過該點同時可發起運輸的上限（%s）。
23995	處於休耕期的資源點，不可佔領生產。
23996	同時發佈爭奪事務的聯盟過多（%s）,請嘗試直接佔領。
23997	聯盟已擁有目標資源點，不可發起事務
23998	資源點已有聯盟攻打，不可多聯盟同時攻擊
23999	營寨名字重複，無法使用
24000	當前聯盟事務已達上限（%s）
24001	重複領取獎勵
1631503	固燧守台·參
24003	都督
24004	軍師
24005	先鋒
24006	都統
24007	長史
24008	主簿
24009	太傅
24010	左中郎將
24011	右中郎將
24012	虎賁中郎將
24013	羽林中郎將
24014	渠衝維修中，無法攻擊
24015	渠衝維修中，無法進駐
24016	成功獲得%s點貢獻
24017	我方聯盟尚未滿足攻佔條件，無法宣戰該城池
24018	我方聯盟尚未滿足攻佔條件，無法攻佔該哨塔
24019	我方聯盟尚未滿足攻佔條件，無法攻佔該領地
24020	考工坊%s級後可建造
24021	建造數量達到上限
24022	所選位置已建造防禦工事
24023	無可建造防禦工事的位置
24024	城防材料不足
24025	預備兵徵募中，無法領取
24026	當前佔領的%s已達上限，不可佔領
24027	輸入的內容已超上限
24028	聯盟首次佔領%s之後可佔領該等級的資源點
1631504	固燧守台·肆
24030	未達到任務條件，該任務已失敗
24031	我方聯盟尚未滿足攻佔條件，無法宣戰該關隘
24032	%s達到%s級後解鎖
24033	今日可購買次數達到上限
24034	我方聯盟已無法佔領更多城池
24035	主城淪陷中，無法遷城
24036	已在聯盟中
24037	已在入駐申請列表中
24038	當前戰力值不滿足申請入盟條件
24039	玩家所在州與聯盟所在州之間關隘未首次連通
24040	聯盟人數已滿
24041	建造中
24042	升級中
24043	已升級至滿級，無法繼續升級
24044	考工坊等級不足
24045	科技等級達到上限
24046	前置科技未滿足條件
24047	同時只能研究一種科技
24048	該位置不可建造該類型城防建築
24049	聯盟正在佔領聯盟資源點，不可解散聯盟
24050	聯盟擁有的聯盟資源點正在被佔領，不可解散聯盟
24051	該聯盟資源點正在被佔領，不可放棄
24052	聯盟擁有的聯盟資源點正在戰鬥中，不可解散聯盟
24053	請先修建考工坊
24054	無法攻擊同盟佔領的聯盟資源點
24055	聯盟已佔領該聯盟資源點，無法攻擊
24056	已有聯盟正在與打手交戰，無法攻擊
24057	部曲無法撤退
1631505	固燧守台·伍
24059	聯盟資源點（廢棄）正在交戰中，無法發起輜重調運
24060	我方聯盟尚未滿足宣戰條件：佔領%s座%s級城
24061	我方聯盟尚未滿足宣戰條件：佔領%s座%s的%s級城
24062	當前有未處理的遊歷事件，卸任內政官、更換內政官、更換遊歷目標會清除已觸發的事件，是否確認當前操作？
24063	該點正在建造軍墾，建造完成後方可操作佔領
24064	聯盟資源點（廢棄）正在交戰中，無法派遣部曲加入輜重運輸隊
24065	聯盟資源點（廢棄）正在交戰中，當前輜重運輸隊無法出發
24066	已成功將%s移除聯盟。
1631601	巧設機關·壹
1631602	巧設機關·貳
24069	附近未發現對應實力的白波賊，請重新搜索。
24070	部曲已位於友方主城
1631603	巧設機關·三
24072	%s在敵方玩家主城中，當前無法操作
24073	無技能釋放目標
24074	衛隊體力不足，無法使用技能
24075	%s的遊歷事件已清除
24076	內政官召回中
24077	內政官遊歷中，無法卸任。
24078	內政官處理遊歷事件中，無法卸任。
1631604	巧設機關·肆
24080	正在進行據城守堅玩法
1631605	巧設機關·伍
24082	孔明燈已失效
24083	編隊成功
24084	玩法隨主線推進解鎖
24085	%s的主城
1710101	繁榮度達到250000
24087	當前仍有尚未探索的寶庫，是否前往查看？
24088	交戰部曲已達到上限，無法加入戰鬥
24089	城防耐久修復中，無法升級
24090	外城門升級中，無法修復耐久
24091	%s的運兵部曲
24092	護送失敗，該目標已達護送上限
24093	無法清除，當前仍有進行中的會武
24094	聯盟佔領與該城連接的中立區後可宣戰。
24095	聯盟正在攻城中，無法佔領烽火臺。
24096	我方聯盟的軍旗範圍與其接壤後方可進攻
24097	聯盟佔領與該中立區相連的城池或烽火臺後可佔領此烽火臺。
24098	%s秒後才可再次使用
24099	攻打失敗，該黑山軍的發現者才可攻打
24100	商隊加入失敗，已被發起人遣退
24101	兌換成功
24102	今日剩餘挑戰次數不足
24103	佔領烽火臺任務不可超過%s個，發起失敗。
24104	該烽火臺已被%s個聯盟同時發起佔領，已無法發起新的事務。
24105	非首占烽火臺需要有已佔領的烽火臺或城池與其連接方可發起佔領。
24106	發起成功。
24107	聯盟未發起對該烽火臺的事務，進攻失敗。
24108	資訊有誤，請重新進入當前介面
24109	聯盟事務已存在，請勿重複發起。
24110	%s正在修復中
24111	加入聯盟後才可攻打疾風臺
24112	加入聯盟後才可攻打連營
24113	加入聯盟後才可攻打望樓
24114	不可對同盟佔領的烽火臺發起佔領
24115	該烽火臺已被我方聯盟佔領，發起失敗
24116	不可同時攻佔該城池的多個哨塔
24117	敵軍實力強橫，請主公提升實力後再行攻打
24118	攻城活動期間（每日[t]20:00:00[/t]~[t]21:00:00[/t]）方可宣戰
1710102	繁榮度達到800000
24120	該點當前已有聯盟標記。
24121	標記名稱內容不可為空
24122	領地放棄成功。
24123	無法攻擊城池內的建築
24124	投石車內擁有操控部曲方可操作投石車行動
24125	擊敗%s隊白波賊後解鎖
24126	該軍墾處於交戰狀態，無法放棄。
24127	%s處於戰鬥中，無法結盟。
24128	%s與聯盟處於交戰中，無法入盟。
24129	處於戰鬥中，無法入盟。
24130	已有營寨併入連營，無法退盟
24131	主城中有盟友駐防，無法退盟
24132	己方部曲不在主城或野外，不可退盟
24133	%s處於戰鬥中，無法退出同盟。
24134	%s的聯盟成員處於戰鬥中，無法將其踢出同盟。
24135	該烽火臺處於交戰中，無法取消。
24136	該烽火臺已在我方聯盟進行佔領讀條中，是否確認取消？
1710103	繁榮度達到1350000
1631205	鴆蝕都源·伍
24139	放棄聯盟擁有的城池和關隘後才能解散聯盟。
24140	拆除聯盟擁有的連營後才能解散聯盟。
24141	%s不滿足退盟條件，無法踢出聯盟。
24142	城池保護中，無法宣戰
24143	今日已領取獎勵
24144	請先通關難度一
24145	標記含違規字元。
24146	標記含敏感詞。
24147	標記描述含違規字元。
24148	標記描述含敏感詞。
24149	聯盟名稱含違規字元。
24150	聯盟名稱含敏感詞。
24151	招募告示含違規字元。
24152	招募告示含敏感詞。
24153	聯盟公告含違規字元。
24154	聯盟公告含敏感詞。
1631204	鴆蝕都源·肆
24156	玩家正在進行據城守堅挑戰，我方部曲將在玩家結束挑戰後發起進攻
24157	%s產量%s
24158	聯盟申請已通過，已成為%s的一員。
24159	暫無可派遣的村民
24160	獎勵積累%s分鐘後方可領取
24161	該座標聯盟標記已被取消。
24162	資源地處於戰鬥中，無法放棄。
24163	無法扣減部曲的兵力
24164	僅疾風臺所屬聯盟可以攻打
24165	聯盟建造的連營已達上限。
24166	所在區域為阻擋，無法建造望樓
24167	所在區域為阻擋，無法佈設軍械
1631203	鴆蝕都源·參
24169	請先成功圍剿%s級青州賊
24170	附近未發現對應實力的青州賊，請重新搜索。
24171	青州賊正在被攻擊或集結，其他主公無法發起攻打
24172	開服第%s天%s點後解鎖
24173	圍剿獎勵次數不足，無法繼續出征
24174	標記已達上限。
24175	該座標標記已取消。
24176	該座標已被標記。
24177	商隊已發起
24178	部曲正在護送商隊，無法執行其他指令
24179	城門已達受擊上限，無法進攻
24180	附近未發現對應實力的黃巾軍，請重新搜索。
24181	附近未發現對應要求的資源地，請重新搜索。
24182	聯盟未發起對該烽火臺的事務，集結失敗。
24183	請在光圈高亮的區域釋放技能
24184	%s執行指令失敗，現已自動撤回
24185	%s秒後%s方可撤出渠衝
24186	%s秒後%s方可進駐渠衝
24187	備戰期結束後方可攻擊城牆
24188	加入聯盟後才可攻打城池
24189	暫無衛戍駐紮
24190	該建築衛戍部曲已達上限
24191	是否確認調配衛戍？<br>[color=#888d8f]（調配後衛戍將前往駐防，不可取消操作）[/color]
24192	已無可用衛戍部曲
1040001	主公
24194	%s正在拔除敵旗，無法執行其他指令
24195	無法在阻擋物上插旗占地
24196	郵件標題含敏感詞
24197	郵件副標題含敏感詞
24198	郵件正文含敏感詞
24199	郵件標題含違規字元
24200	郵件副標題含違規字元
24201	郵件正文含違規字元
24202	部曲撤回主城後方可護送商隊
24203	內容開發中，敬請期待
24204	請輸入郵件標題
24205	請輸入郵件副標題
24206	請輸入郵件正文
24207	地基處於戰鬥中，無法遷城！
24208	地基處於戰鬥中，無法拆除！
24209	郵件發送成功
24210	加入聯盟後方可遷城
24211	主城不在中立區，無法建設地基
24212	領地內無法建造地基
24213	地基已達上限
24214	目標位置存在阻擋，無法遷城
24215	冷卻時間結束後方可再次遷城
24216	建造隊已在建造地基途中
24217	備戰期結束後方可攻擊關隘
24218	加入聯盟後才可攻打關隘
24219	我方聯盟宣戰該關隘後才可攻擊
24220	遷城佇列已在召回中
24221	駐地修整中，暫時無法入駐。
24222	我方聯盟已對該關隘宣戰
24223	懸崖
24224	遷城佇列行軍中，無法退盟
24225	部曲戰鬥中，無法護送商隊
24226	斜坡
24227	當前無法採集
24228	無法在軍旗範圍內的地塊上插旗
24229	與我方聯盟的軍旗範圍接壤時方可插旗
24230	%s處於佈設中
24231	加入聯盟後方可執行
24232	%s調動中，無法執行其他指令
24233	飛沖正在撤退中
24234	我方主城已入駐至該城池，無需進行兵馬疾調
24235	我方主城入駐城池後方可進行兵馬疾調
24236	進攻失敗，暫未找到合適的攻城位置
24237	操作已失效
24238	我方聯盟尚未佔領%s的任意關隘，無法進行遷城和建造地基
24239	加入聯盟後才可討伐
24240	我方聯盟對其發起討伐後方可進攻
24241	黑山軍免戰中，無法發起討伐
24242	發起失敗，我方聯盟討伐令不足
24243	發起成功，我方聯盟請儘快將其剿滅
24244	操作失敗，只可對主城所在州的黑山軍發起組隊討伐
24245	建設【演武堂】解鎖沙場奪魁功能
24246	無法調動
24247	本次調動所需的預備兵不足
24248	本次調動的預備兵已超出在外兵力上限
24249	飛沖正在進行兵馬疾調
24250	飛沖正在撤退中，無需重複操作
24251	聯盟聲望達到%s後方可宣戰
24252	部分獎勵超出獲取上限已發放到郵件中，請及時領取
24253	我方主城入駐城池後方可駐防部曲
24254	我方聯盟正在討伐黑山軍，無法解散
24255	暫無調動在其他城池的部曲和預備兵
24256	%s正在插旗占地，無法執行其他指令
24257	我方主城已入駐至該城池時，部曲無法駐防至城池中心
24258	部曲已駐防在城池中心，無需重複操作
24259	%s已從%s-%s門撤離
24260	部曲內城出征中，不可撤退
24261	沒有該商品
24262	已超過該商品可購買的數量
24263	武將升至%s星時解鎖
24264	武將技能經驗數量不足，無法升級
24265	天賦點數不足
24266	獎勵尚未開放領取
24267	%s領地內的所有疾風臺建設完成後方可進行兵馬疾調
24268	<營寨護陣>觸發時無法攻擊大營，請先拆除黑山營寨
24269	無法攻擊，我方聯盟尚未對該黑山軍發起討伐
24270	該城市不出售此商品
24271	該城市今日商品已售罄，請明日再來
24272	行囊已達上限
24273	銀貝不足
24274	請前往其他不出售此類商品的城市進行售賣
24275	寶鼎獎勵已領取
24276	寶鼎結算未到規定時間
24277	您的寶鼎點數尚未到達初級寶鼎
24278	已是推薦方案
24279	隊伍尚未滿員，無法匹配
24280	已成功同步當前所有編隊陣容
24281	商隊編輯成功
24282	已取消對局
24283	商品價格已變化
24284	終點建築為戰略點，無法調動預備兵
24285	調動失敗，飛沖正在運作中
24286	%s秒後方可調動至該驛站
24287	佔領該驛站的歸屬城池後方可使用兵馬疾調
24288	已在烏巢活動隊伍中
24289	附近未搜索到對應實力的廬江上甲軍，請稍後再試。
24290	無法升級天賦
24291	已達最大等級
24292	前置天賦未滿級
24293	武將重傷恢復中
24294	該隊伍已解散
24295	當前目標已在戰鬥中，請另行選擇。
24296	隊伍已在對局中
24297	請先佔領一座城池後開啟
24298	攻城期及臨近1小時內無法開啟挑戰
24299	是否確認開啟挑戰？<br>[color=#555555]（難度根據活動開啟次數自動適配）[/color]
24300	成功戰勝廬江上甲軍，存活的士兵可繼續參與挑戰。
24301	沒有操作許可權
24302	烽火臺數量已達上限
24303	請先完成上一難度挑戰
24304	兵臨城下挑戰期間無法遷城
24305	該城池已失去請重新選擇開啟城池
24306	無法攻擊非己方聯盟兵臨城下怪物
24307	部曲負重已達上限，回城前無法獲取更多的鐵礦
24308	資源地戰鬥中，無法攻打
24309	該部曲所配置的兵種尚未解鎖，編隊無法保存
24310	活動已結束
24311	強化所需的資源道具不足，無法強化
24312	鍛造所需的資源道具不足，無法鍛造
24313	無法部署，前往至終點的路線尚未連通
24314	無法使用特殊兵種
24315	%s帶領的採集部曲負重已到達上限
24316	當前已建造烽火臺眼
24317	%s秒後可再次刷新
24318	部曲正在撤退，無需重複操作
24319	目標站位發生變化，請重新編輯我方站位
24320	您的好友申請已發送，請耐心等待
24321	您不能添加自己為好友
24322	此玩家不存在
24323	此玩家已是您的好友
24324	目標點當前有部曲駐防，投石車無法攻擊。
24325	尚未加入聯盟，無法攻擊該目標。
24326	當前已有城池\關隘，無法建造烽火臺眼
24327	目標排名發生變化，請重新選擇對手。
24328	我方聯盟宣戰%s-%s門後方可攻擊
24329	部曲戰鬥中，無法建造
24330	部曲戰鬥中，無法駐防
24331	當前編隊未上陣主將，無法保存
24332	[color=#ff5858]%s[/color]、
24333	當前名稱含敏感詞
24334	當前名稱含違規字元
24335	該目標處於保護狀態
24336	同時只能發起%s個集結
24337	當前集結點暫無空閒部曲
24338	集結容量已達上限
24339	不滿足行軍時間要求
24340	該集結已設置士兵數量要求，部曲不滿足條件
24341	該集結已設置士兵等級要求，部曲不滿足條件
24342	一個集結最多只能加入%s只部曲
24343	等待期無法加入集結
24344	部曲處於集結中無法操作
24345	至少需要兩隻部曲參與方可集結成功
24346	集結軍團處於行軍中及戰鬥狀態下無法解散
24347	有部曲處於集結行軍中或戰鬥狀態時無法退出聯盟
24348	有部曲處於集結行軍中或戰鬥狀態時無法踢出聯盟
24349	操作失敗，聯盟處於備戰期及攻城期時無法解散聯盟
24350	操作失敗，城池與關隘被宣戰時無法解散聯盟
24351	部曲處於戰鬥狀態無法加入集結
24352	聯盟對該目標已有集結
24353	集結已解散
24354	部曲不處於空閒狀態無法加入集結
24355	該成員已當前退出聯盟
24356	戰爭集結準備期無法立即出發
24357	聯盟在%s級州擁有的城池數量已達上限
24358	沒有可替換隊長的部曲
24359	處於戰鬥中%s秒後可撤回
24360	處於戰鬥中%s秒後可遣返
24361	該部曲不在集結點內
24362	部曲處於集結中
24363	青州賊已被其他聯盟集結
24364	投石車回收中，無法進駐。
24365	投石車未處於空閒狀態，無法回收
24366	投石車戰鬥中，無法回收
24367	投石車未處於空閒狀態，無法拆除
24368	投石車戰鬥中，無法拆除
24369	%s已達兵力上限
24370	城門摧毀後方可進攻主殿
24371	處於戰鬥中%s秒後可解散
24372	未尋到合適的商路，請遷城後再次嘗試
24373	該難度尚未解鎖，無法挑戰。
24374	主城處於戰鬥中，是否前往駐防？
24375	弩臺攻擊將直接扣損部曲兵力，提升士兵兵階可降低兵力損失。
24376	被宣戰時弩臺可自動攻擊敵軍，當城門倒塌時弩臺也將一同被摧毀。
24377	聯盟的商隊護送挑戰次數已達上限
24378	已領取全部次數的獎勵
24379	當前處於戰鬥中，更換隊長後將進入%s秒的冷卻，是否更換？
24380	集結隊長無法撤回
24381	是否確認更換隊長？
24382	聯盟成員不足%s人無法開啟
24383	村民調配成功
24384	已被敵方部曲嘲諷，無法操作
24385	古道護商活動最多可有%s支部曲參戰
24386	備戰結束後方可進攻
24387	商隊護送已結束
24388	已被%s盟鎖定進入挑戰期，需等候時間後發起申請
24389	發起失敗，我方聯盟追繳令不足
24390	申請未有此許可權
24391	地點(%s,%s)
24392	兵力變化
24393	第%s場
24394	與多部曲交戰
24395	與%s的交戰詳情
24396	該建築受領地保護中，無法攻擊
24397	暫無可分配點數
24398	烽火臺建造冷卻中，%s秒後可再次建造
24399	最多可同時建造%s座烽火臺
24400	傷兵上限
24401	單次治療
24402	治療速度
24403	%s秒/個
24404	%s已達上限
24405	聯盟已選擇城池進行今日的討伐，無需重複選擇
24406	駐防容量已達上限
24407	已裝備上武將，無法分解
24408	%s不足
24409	攻城期間無法選擇城池討伐魔祟
24410	活動未開始，無法申請
24411	夜晚狀態下無法進攻烽火臺
24412	夜晚狀態下無法建造烽火臺
24413	卸下裝備後武將所在編隊預備兵會溢出消失，是否卸下並保存編隊？
24414	卸下裝備後武將所在編隊帶兵數降低，是否卸下並保存編隊？
24415	天賦點數分配成功
24416	購買次數已達上限，無法購買
24417	尚未輸入聯盟簡稱
24418	聯盟簡稱含敏感詞
24419	聯盟簡稱含違規字元
24420	該聯盟簡稱已被佔用
24421	關隘保護中，無法宣戰
24422	聯盟簡稱字數超過上限
24423	僅三階段可開啟集結
24424	聯盟正在進行古道護商活動挑戰，無法解散聯盟
24425	本日佔領其他主公的資源地數量已達上限。
24426	本日該主公的資源地已被佔領至上限，現已觸發保護，不可佔領。
24427	未達天下大勢對應階段
24428	蠻王之亂活動挑戰中，無法解散聯盟。
24429	聯盟有投石車處於戰鬥狀態，無法解散聯盟。
24430	聯盟有烽火臺處於戰鬥狀態，無法解散聯盟。
24431	部曲當前處於特殊場景，暫無法撤退。
24432	城防耐久修復中，無法研究
24433	城防耐久科技研究中，無法修復耐久
24434	刷新次數不足
24435	該資源地當前已有部曲佔領
24436	與流寇戰鬥中，無法放棄資源地
24437	當前資源地，主公最多可有%s隊部曲與流寇交戰。
24438	未有足夠兵力發起宣戰
24439	存在部曲位於特殊場景，無法退出聯盟
24440	聯盟正處於討伐狀態，無法發起解散
24441	戰鬥正在進行中，無法中途加入
24442	已處於戰鬥狀態
24443	戰鬥正在進行中，無法中途撤離
24444	未處於討伐場景，無法攻打
24445	整備中，暫無法前往
24446	未有城池進行魔祟討伐
24447	未處於討伐時間段，無法進入
24448	整備中，暫無法討伐
24449	整備中，暫無法撤離
24450	參與玩法需加入聯盟
24451	討伐已成功
24452	%s處於戰鬥中，無法解散同盟。
24453	金礦處於戰鬥中，無法開採
24454	今日使用的募兵加速時間已達上限
24455	廣募令不足
24456	武將等級不足，無法強化
24457	前置科技等級之和不足
24458	組隊內的所有部曲到達後方可開啟討伐
24459	武將不在主城中或處於戰鬥狀態，無法重置
24460	交換武將不在主城中/處於戰鬥狀態/徵兵中，無法交換
24461	若武將處於編隊中將自動保存新的編隊，是否確認交換%s和%s的等級？
24462	交換後新的編隊溢出的預備兵將消失，是否確認交換%s和%s的等級？
24463	%s已退出討伐%s的組隊
24464	%s已加入討伐%s的組隊
24465	討伐%s的組隊已被解散
24466	%s的討伐已開啟，現可進入營地剿滅敵軍
24467	%s的%s已撤出組隊
24468	已發起討伐%s的組隊
24469	組隊資訊已分享至聯盟頻道
24470	沒有武器
24471	武器已經是專武品階
24472	選擇洗練的屬性錯誤
24473	屬性品階錯誤
24474	沒有該武將
24475	天賦重置冷卻中
24476	烽火臺處於戰鬥中，無法拆除。
24477	%s正在討伐黑山軍，無法執行該指令
24478	部曲進入黑山軍營地後方可攻擊
24479	無法同時發起多個討伐黑山軍的組隊
24480	武將天賦重置冷卻中不可重置，無法交換等級
24481	當前尚未有已分配的天賦
24482	無法查看其他聯盟的組隊詳情
24483	該組隊已達參與上限，無法加入
24484	開啟失敗，其他組隊正在討伐該黑山軍
24485	%s正在討伐黑山軍，無法撤退
24486	參與組隊的部曲前往至黑山軍寨門附近後，方可進入營地
24487	%s的%s正在討伐黑山，無法撤出組隊
24488	該組隊已開啟討伐，無法退出
24489	組隊討伐黑山中，無法退盟
24490	此礦石已有部曲在採集，請先將其驅趕方可進行採集
24491	%s數量不足，無法升級
24492	請先創建或加入聯盟
24493	當前組隊正在討伐中，無法加入
24494	已強制託管%s的參戰部曲
24495	%s已強制託管我方的參戰部曲
24496	超出倉庫總量的資源，已進入背包
24497	資源已達倉庫上限，無法使用
24498	未搜索到該主公
24499	主公開啟了自動徵兵，已開始下一輪徵兵
24500	已取消本次青州賊的集結
24501	新手狀態已失效，無法交換武將等級
24502	討伐%s的組隊隊長已更改為%s
24503	該組隊已開啟討伐，無法更換隊長
24504	該成員已發起了其他黑山軍組隊，無法更換
24505	主公當前無剩餘可出征兵力，請升級募兵所獲取更多可出征兵力。
24506	該等級青州賊最多同時被%s支部曲攻擊
24507	該等級廬江上甲軍最多同時被%s支部曲攻擊
24508	我方正被目標聯盟或其同盟成員集結，無法加入該聯盟
24509	%s已被強制託管，無法執行指令
24510	建築加速時間不足，無法加速完成
24511	尚未開戰，不可攻擊敵軍
24512	無法進入敵方大營
24513	一次只能多部曲挑戰一個廬江上甲軍，已有部曲正在挑戰中
24514	招攬文本含敏感詞
24515	招攬文本已達字數上限
24516	招攬資訊已成功發送至%s頻道
24517	招攬資訊發送冷卻中，無法發送
24518	糧草超出倉庫總量，不可收取
24519	木材超出倉庫總量，不可收取
24520	石料超出倉庫總量，不可收取
24521	銅幣超出倉庫總量，不可徵稅
24522	尚未開放此關隘攻打，需等候天下大勢進程解鎖
24523	您挑戰的廬江上甲軍已被消滅，請另行選擇
24524	此地正在屯田，不可重複操作
24525	該領地已失去，屯田失敗，返還屯田令
24526	屯田令不足，無法屯田
24527	所有烽火臺數量上限科技已研究至滿級
24528	部曲處於戰鬥中，無法開採
24529	部曲正在討伐黑山軍，無法前往開採
24530	目標位置關隘未連通，無法建造
24531	僅可在本州和相鄰州建造
24532	是否使用[color=#e0b866]%s元寶[/color]進行[color=#e0b866]%s次[/color]祈願
24533	當前名稱含敏感詞。
24534	名稱僅支援1-4個中文字元或1-8個英文字元
24535	恭喜獲得武將%s
24536	恭喜獲得武將%s，該武將擁有，已轉換為將符
24537	請先選擇武將
24538	目標位置關隘未連通，無法遷城
24539	文本超出上限，無法插入
24540	分組名稱含敏感詞
24541	分組名稱重複
24542	黑山軍營地內無法建造建築
24543	分組創建成功
24544	無法兌換，請重登後刷新為最新武將列表
24545	投石車已佈設，不可重複操作
24546	當前聯盟分組數量已達上限
24547	聯盟郵件發送中，不可重複發送。
24548	當前已有聯盟
24549	當前屯田令不足
24550	該分組已解散
24551	該郵件已置頂，無法刪除
24552	%s頻道已不存在
24553	本次彈劾已結束
24554	冷卻中，無法發起彈劾
24555	不可對自己發起彈劾
24556	當前已選擇反對彈劾，無法重複操作
24557	已選擇彈劾盟主，無法重複操作
24558	彈劾成功
24559	反對成功
